INCUMBENCIA,PROCESOS,OBSERVACIONES,DEPENDENCIAS,ENCARGADO DIRECTO,,
Proyecto Curricular,Gestión datos básicos,,Organizaciones / código SNIES  / Gestión Documentos,,,
,Gestión Registro Calificado y Acreditaciones,- Registrar nuevos y renovaciones de Registros calificados y acreditaciones,datos básicos PC / Gestión Documentos,,,
,Gestión Nucleos de Conocimiento,,datos básicos PC / nucleos SNIES,,,
,Gestión datos Complentarios,"- Titulaciones, competencias, ",datos básico PC / Gestión Documentos,,,
,Gestión Coordinación,,datos básico PC / Organizaciones / Personas / roles / perfiles / Gestión Documentos,,, 
,Gestión de Requisitos de Inscripción de aspirantes,, roles / perfiles / planes de estudios / espacios académicos / ICFES / Grupos de investigación / Reglas de Ingreso,,,
,,,,,,
,,,,,,
Admisiones y Registro,Oferta Académica (Publicación ),"Nuevos, reintegro, transferencias.
portal web",Datos proyecto curricular / calendario  / noticias / sesiones,,,
,Inscripciones,"Registro de usuarios por wso2, información de personas por core, hoja de vida con soportes en documentos, recibo de pago, descuentos",Personas / Organizaciones / Ubicaciones / Autenticación / Hoja de vida / Proyecto Curricular / Recaudos / Documentos,,,
,Convenios,,Convenios / organizaciones ,,,
,Transferencias,,Personas / Organizaciones / Proyecto curricular,,,
,Movilidad Académica,,Personas / Organizaciones / Convenios / Ubicaciones,,,
,Reingresos,,,,,
,Admisiones,,Reglas Adminisión,,,
,Gestión de documentos,,Servicio Documental,,,
,Gestión de recibos,,Recaudo / Proyecto Curricular,,,
,Datos estudiantes,"certificado interno, horarios, notas, ",Personas / roles / Informacion academica / hoja de vida / ubicaciones / sesiones,,,
,,,,,,
,,,,,,
Plan Estudios,Gestión Asignaturas,"Presenciales, Virtuales",,,,
,Gestión de Documentos,"Resolucions, acuerdos, circulares relacionadas con el plan de estudios",Servicio Documental,,,
,Gestión Equivalencias,Asignaturas entre Proyectos Curriculares,Asignaturas / Proyecto Curricular,,,
,Gestión Homologaciones,Asignaturas entre Planes de estudio del Proyecto,Asignaturas / Plan de Estudio,,,
,,,,,,
,,,,,,
Programacion Académica,Gestión Calendario,Fechas y Eventos del Calendario Académico,Proyecto Curricular / Reglas / Eventos,,,
,Gestión Inicio y Cierre Semestre,,Persona / Sesiones / Roles / Reglas Calendario / Reglas Permanencia Estudiantil,,,
,Gestión Notas,Tiempos definidos para registro de Notas definitivas o notas parciales,Persona / Planes Estudio / Reglas de las Notas,,,
,Gestión Cursos,Programación de cursos en un período académico (se pueden incluir semilleros de investigación),Planes Estudio / Reglas Cursos,Jorge Useche,,
,Gestión Horarios del Curso,Horarios y fechas de Cursos,Espacios Fisicos / Espacios Virtuales / Calendario,Jorge Useche,,
,Gestión Consejerías,,Plan de trabajo docente / Persona / Roles / Datos Estudiante / Reglas para Consejerías,,,
,Gestión Salones Virtuales,,Espacios Fisicos / Espacios Virtuales,Jorge Useche,,
,Gestión de Cupos,Depende de la capacidad máxima de cada salón,Salones,Jorge Useche,,
,Gestión de Monitorias,,Persona / Roles / Plan Estudios,,,
,,,,,,
Recaudos,Inscripciones,,Parámetros financieros / Registro de espacios académicos,,,
,Descuentos,,Reglas de Descuentos,,,
,Matriculas,Icetex,Datos proyecto curricular / créditos (asignaturas) / descuentos,,,
,Derechos pecunarios,,Persona / estudiante / horario estudiante,,,
,Examen de estado,70% de asignaturas para generar recibo,,,,
,,,,,,
,,,,,,
Gestion de Docentes,Planes de trabajo,"Cumplidos (documentos como listas de asistencia, qué demuestran qué trabajó)",Horario de Clases / Servicio Documental,,,
,,Horas Lectivas (Actividades académicas),Cursos / Horarios,,,
,,Horas No Lectivas,Actividades No lectivas,,,
,Evaluacion Docente,,Persona / Estudiante / Docente / Proyecto Curricular / Carga docente / Calendario / Auditoria / Reglas de Evaluación Docente,,,
,Kyron,,Información Académica (Hoja de vida) / Información laboral / Reglas de asignación de puntaje,,,
,Jano,,Información Académica (Hoja de vida) / Información laboral / Gestión de documentos / Reglas de Ingreso,,,
,Previnculacion HC (hora cátedra),,Carga Académica / persona / perfiles / roles ,,,
,Vinculación Docente,,Previnculación / Reglas de vinculación.,,,
,,,,,,
Registro de Espacios Académicos,Preinscripción por demanda,,Planes de estudios,,,
,Inscripción automática,,Preinscripciones / Cursos  / Horarios / Cupos / Salones,,,
,Adiciones,,Cursos / Horarios / Cupos / Salones / Reglas inscripciones,,,
,Cancelaciones,,Cursos / Horarios / Cupos / Salones / Reglas inscripciones,,,
,Cambio de grupo,,Cursos / Horarios / Cupos / Salones / Reglas inscripciones,,,
,,,,,,
Administración de Notas,Notas Parciales,,Calendario / cursos / carga académica / Roles,,,
,Notas Definitivas,,Calendario / Roles / Planes de Estudios / reglas de notas,,,
,Cierre de semestre,,Calendario / Notas parciales / Reglas de permanencia / Datos de estudiante,,,
,,,,,,
,,,,,,
Grados,Directores Trabajo Grado,,Datos profesor / persona / perfil / rol,,,
,Inscripción a grados,,Datos proyecto curricular / datos modalidad de grado / datos estudiante / datos asignaturas / datos profesor trabajo grado / sesiones / documentación / paz y salvo / recaudo / persona / perfiles / roles ,,,
,Polux,,Datos Proyecto curricular / datos estudiante / datos asignatura  / datos profesor trabajo grado / datos profesor / datos coordinador / sesiones / documentación / Persona / Roles / Organizaciones /  Reglas de modalidades de trabajo de grado,,,
,,,,,,
,,,,,,
Certificados,Academicos,,Datos proyecto curricular / documentación / recaudo / notas / planes de estudio / monitorías / persona / perfiles / roles ,,,
,Admisiones,??????,,,,
,Paz y salvo ,,Datos proyecto curricular / documentación / recaudo / notas / planes de estudio / monitorías / persona / perfiles / roles ,,,
,Validacion del certificado,,Código QR,,,
,,,,,,
,,,,,,
"¡PARA AGREGAR NUEVOS, VER!:",Estimación de proyectos - Académica,,,,,
,https://docs.google.com/spreadsheets/d/1vxmKymCKjOXw1QN4c3x7U7LO3J-_xtj7iZ7Bm8zA7pE/edit#gid=0,,,,,